D[0],D[1],D[2],D[3],D[4],gamma,sigma
0.9990925880884411,0.30463650179249047,0.06239155681498263,0.7343193312163394,0.5675259493541508,0.26038942443600177,81.90940351821165
0.9990925880884411,0.30463650179249047,0.05233015138325681,0.7343193312163394,0.5675259493541508,0.22189075420779525,80.67319972624665
0.9990925880884411,0.2733173884453427,0.045021325700773995,0.2406601759079478,0.5675259493541508,0.20468384701245299,81.15019480958607
0.4724141567459613,0.2733173884453427,0.045021325700773995,0.16604206454440124,0.5675259493541508,0.20975262499245154,65.64427788819317
0.37367122628344374,0.2733173884453427,0.045021325700773995,0.16604206454440124,0.7804097528983125,0.21143037592922312,66.66047781531817
0.5852537184984964,0.1871605395770401,0.045021325700773995,1.467175669025007,0.7804097528983125,0.22032257475368278,69.8032854862445
0.778764576551658,0.7393003763293485,0.045021325700773995,1.467175669025007,0.7804097528983125,0.1995561202977438,69.99734564309117
0.778764576551658,0.7393003763293485,0.045021325700773995,0.5119158365994275,0.7804097528983125,0.22817181393287955,74.26575892773141
0.778764576551658,0.7393003763293485,0.045021325700773995,0.2092612020074696,1.248692213780666,0.18909769507490629,97.62486327209076
0.778764576551658,0.46856217650860615,0.045021325700773995,0.5481143717400864,1.248692213780666,0.2496711019079866,86.0811222533029
0.778764576551658,0.46856217650860615,0.057926235453443914,0.5481143717400864,0.9338372809146592,0.24617066187463602,99.35087751312496
1.036511197255042,0.46856217650860615,0.057926235453443914,0.3474135613595538,0.4975517509673853,0.24868531629694615,73.74384215217319
1.036511197255042,1.213713445781713,0.057926235453443914,0.4842145452904349,0.36867256169925183,0.23968606650905913,69.407578338142
1.7449331339898804,1.213713445781713,0.057926235453443914,0.074356239621465,0.36867256169925183,0.19201416534903493,79.84095112077208
1.7449331339898804,1.213713445781713,0.057926235453443914,0.074356239621465,0.36867256169925183,0.19757864345336892,89.27696722492742
1.7449331339898804,1.213713445781713,0.057926235453443914,0.074356239621465,1.9183442736964618,0.2542953887203333,89.11559565876364
1.7449331339898804,0.43944429055745654,0.12088965093721006,0.6780529490274265,1.5516568433866391,0.32079799756451893,96.36844198859887
0.14849314543809958,0.8649901656099355,0.12088965093721006,1.1494371726011343,1.5516568433866391,0.34053378705696147,100.6465198139463
0.6054494787546781,0.8649901656099355,0.0991092537410237,1.046808093127636,1.3437691917449752,0.31857806860470855,102.97988662996559
0.2188078678720949,0.8649901656099355,0.2049851907505979,0.7614107191378953,0.6673891089548286,0.2952661883792626,102.66488655567183
0.24003524347500382,1.1746706356721424,0.13776861480223726,0.7614107191378953,0.6673891089548286,0.33785960421018507,89.64849044405588
0.24003524347500382,1.1746706356721424,0.9375501398184573,0.7614107191378953,0.6673891089548286,0.32236910169890726,90.31357853940358
0.9649188579882141,1.1746706356721424,1.1802577630759237,0.7614107191378953,2.2171422544854282,0.3052767672433812,85.70625252693372
0.9649188579882141,1.1746706356721424,1.1802577630759237,0.7614107191378953,2.2171422544854282,0.2805135740954895,91.6474629969157
1.3339741283979671,1.1746706356721424,1.1802577630759237,0.22761163489058536,2.2171422544854282,0.3360200735656784,103.47534586080646
1.3339741283979671,1.1746706356721424,1.5090054907127592,0.8089207678591969,0.38922510410628985,0.2479648803726525,86.29136645070902
