D[0],D[1],D[2],D[3],D[4],gamma,sigma
1.5930984776443895,0.31169600392679775,0.5860448716164047,0.8507229386941676,2.079195166756158,0.42681577296714585,49.09902660819443
0.3833105061269903,0.3550553383442607,0.5860448716164047,0.879184675493604,0.6947159713527491,0.4176399656786778,42.305966016860005
0.3833105061269903,0.7018241286661125,1.5631393613555855,0.879184675493604,0.6947159713527491,0.43211504806938184,59.01828664573216
0.4520210198203499,0.7018241286661125,1.5631393613555855,1.200424024590229,0.6947159713527491,0.4419358661936519,51.80614798870412
0.3811296957601468,2.3029528111172533,1.5631393613555855,0.17308958573330002,0.5126423303609421,0.40124022016662175,53.19039486706512
0.43568951722207555,2.3029528111172533,1.5631393613555855,0.17308958573330002,0.5126423303609421,0.43168609575004524,54.29086105449819
0.43568951722207555,1.1558658713236278,1.5631393613555855,0.12635606006684028,0.38534641961484983,0.4320926233479481,55.671311302721165
0.43568951722207555,1.1558658713236278,1.5631393613555855,0.14411720781956933,0.38534641961484983,0.4139344512900172,79.70506544007289
0.3137798995522961,1.1558658713236278,0.9010755393568515,0.21032150879184938,0.38534641961484983,0.40667609950103994,54.12954846866926
0.3137798995522961,1.1558658713236278,0.9010755393568515,0.13807473689289715,0.7305299982193518,0.4054652735281663,53.74569339124689
0.2888911827873678,1.1558658713236278,1.900319535866168,0.5487830913307141,1.4053120842434548,0.4558128967416128,61.462894088738636
0.21778288665703607,1.1558658713236278,0.6862407790921569,0.6122323839290791,1.4053120842434548,0.4310161018742699,63.476743847946096
0.3020215327976208,1.1558658713236278,0.4753663927892651,0.6122323839290791,1.4053120842434548,0.39155287233724795,63.64748913934288
1.2584311877193675,0.43366036034121885,0.4753663927892651,0.8978024603607389,1.4053120842434548,0.4898575930287046,70.669425880261
0.729666821051574,0.8656600755999924,0.4753663927892651,0.20161183717800507,1.4053120842434548,0.4384400633166095,75.81348541994225
0.729666821051574,0.8656600755999924,0.5725346265760513,0.20161183717800507,1.0625563739671653,0.398387524563995,72.417197097883
0.729666821051574,0.9024306905457103,0.6232747228622648,0.20841843441520724,0.9348548598245746,0.4725416663078993,72.417197097883
1.9817400347581084,0.9024306905457103,0.6232747228622648,0.38156049466623737,1.3768804435153494,0.42299664770314255,54.513778721926265
2.126912037553313,0.9024306905457103,2.9920520449234638,0.5477852981860625,1.2958791059075399,0.4421017968540479,53.224596419394906
0.6658857049027016,0.9024306905457103,2.9920520449234638,1.8605731970175432,1.2958791059075399,0.39656668403322065,63.63728867759512
0.6658857049027016,0.9024306905457103,0.21799736770554193,1.532985261177615,0.5563473165597929,0.4486853237409404,56.261349409347
0.6658857049027016,0.9024306905457103,0.735637622563314,0.6809090315241116,0.45319984429508725,0.47766030401438336,74.3458666012915
0.6658857049027016,2.4719801227217713,0.735637622563314,0.6809090315241116,1.7781733510169255,0.4556568293923711,84.90924635818061
0.6658857049027016,2.099841351429951,1.0598761010757305,0.6809090315241116,1.7781733510169255,0.45507919809580416,76.48094801228484
0.6658857049027016,0.7360488339079806,1.0598761010757305,0.6809090315241116,1.7781733510169255,0.44503369683809524,80.43935130805859
0.6658857049027016,1.404659107216727,0.9674939713270403,0.6809090315241116,0.6902839627205298,0.44114520936600154,88.52889263673501
1.0416623316500302,1.404659107216727,0.45096045835744447,0.6809090315241116,0.5702360742461048,0.4367293729209598,83.30061141780753
1.0416623316500302,1.404659107216727,0.3645240000664369,0.6809090315241116,0.5702360742461048,0.4376740702874739,70.22156024824055
1.0416623316500302,1.2727391826383911,0.30385916202841656,0.2231558946330199,0.5702360742461048,0.43992568020166833,69.00596678947142
0.5272484269909253,1.2727391826383911,1.4595897866597158,0.15396508923974322,0.5702360742461048,0.387296295253439,55.831581461229256
0.4260294429385227,1.2727391826383911,1.4595897866597158,0.15396508923974322,0.7841364686540594,0.39812667184723766,51.77807450427588
0.6405899060248216,0.9020626705632483,1.4595897866597158,1.3604614796355352,0.7841364686540594,0.4360042637944362,51.56816023385039
0.8305460817925269,0.9020626705632483,1.4595897866597158,1.3604614796355352,0.7841364686540594,0.4042258992426382,58.08433836301481
0.8305460817925269,0.9020626705632483,1.2140125873330219,0.474681928832511,0.7841364686540594,0.4495500532994912,60.779273054859694
0.8305460817925269,0.9020626705632483,1.2140125873330219,0.19404070727439274,1.254655133810679,0.44213897282558157,77.13981064034265
0.8305460817925269,0.5959199075509082,0.3968477767603385,0.5082475840691644,1.254655133810679,0.4134415571235988,76.06252726432174
0.8305460817925269,0.5959199075509082,0.5383527715138251,0.5082475840691644,0.9382966640722425,0.44900770118163885,84.1057906801488
1.0770690847507387,0.5959199075509082,0.5383527715138251,0.3221446331963494,0.499927725822573,0.47816535795013365,74.22735903818838
1.0770690847507387,1.4156622548308964,0.5383527715138251,0.44899547522120536,0.3704330956229933,0.4262313932354404,62.26115514270851
1.729355501593837,1.4156622548308964,0.5383527715138251,0.44899547522120536,0.3704330956229933,0.46652020955175233,73.12154454395352
1.729355501593837,1.4156622548308964,0.5383527715138251,1.9684806340322498,0.3704330956229933,0.42714532168924085,80.45704833287073
1.729355501593837,1.4156622548308964,0.22243319981372886,0.30725978916015506,1.9275050047139572,0.3762693010669268,75.54320899726731
1.729355501593837,0.5621568776904166,0.5417654803588823,0.30725978916015506,1.5590665201420693,0.4761748661294797,79.31388207253269
0.18411586163313043,1.0404658745675217,0.5417654803588823,0.5208676163312193,1.5590665201420693,0.4108768313130305,63.875141360054286
0.6606544873145821,1.0404658745675217,0.4260089070286814,0.4743612345420702,1.3501861359212428,0.4327153283882325,45.78641749244559
0.26190427861779697,1.0404658745675217,1.0263717705736177,0.3450333744026364,0.6705761135999126,0.4352070795500663,64.97267285351336
0.28490431566202673,1.3742018085653056,0.6345887128278528,1.0563594174972606,0.6705761135999126,0.4479240534897933,56.935875371581375
0.28490431566202673,1.3742018085653056,0.6345887128278528,1.0563594174972606,0.6705761135999126,0.4361652509296448,56.88764426011076
1.009220590014971,1.3742018085653056,0.8384380941797428,1.0563594174972606,2.227729845096434,0.42306834726955506,54.62002227378512
1.009220590014971,1.3742018085653056,0.8384380941797428,1.0563594174972606,2.227729845096434,0.40177693947086696,52.676646049464765
1.3547393644346313,1.3742018085653056,0.8384380941797428,0.31578186122839846,2.227729845096434,0.4165827734864786,48.580683604395574
1.3547393644346313,1.3742018085653056,1.1287425240733102,1.122273497941683,0.3910837832458292,0.4603402269391649,47.44851742007336
0.7092236575673566,1.3742018085653056,1.1287425240733102,1.122273497941683,0.3910837832458292,0.3970102491769756,45.6043249981472
0.9935238796916155,1.3742018085653056,1.6780491800091928,1.122273497941683,0.3910837832458292,0.3826291145254747,69.88278323230554
1.2983796650032164,0.4951153764278955,1.6780491800091928,1.49222849139986,0.592426880599436,0.4192313826795253,69.17211356663229
1.5875077145751582,0.4951153764278955,1.6780491800091928,1.49222849139986,0.592426880599436,0.4174885227158883,72.24894314096862
1.5875077145751582,0.4951153764278955,1.6780491800091928,0.5209175182246026,0.2624073702489782,0.45170902417872394,71.06474758831816
1.5875077145751582,1.552410560275838,0.41556453205749305,0.5209175182246026,0.2624073702489782,0.41492851885327353,73.6141790452756
1.4950802428769836,1.552410560275838,0.599359986284109,0.6638507252252555,0.2624073702489782,0.43343291629164904,73.82844228230861
0.29785292068445285,1.552410560275838,1.1200646161682426,0.2671686094159635,1.2939464153538691,0.4185188514941451,63.79749284630495
0.3873852998597157,1.1419817765054696,1.1200646161682426,1.3837071296031025,0.38197495292444084,0.45058661788835547,53.336304351086305
0.3873852998597157,1.1419817765054696,2.175155054549911,0.39807686775452233,0.2880448379476902,0.45137938168441516,71.21221631714683
1.4523618117206147,1.1419817765054696,1.0464524475243904,0.39807686775452233,0.24294484379175044,0.47251097249181884,103.55908769567219
0.7518202185182328,1.1419817765054696,0.5903722319221509,0.39807686775452233,1.22899901245326,0.46541053017976697,96.66198974280579
0.40581432597937955,1.2551395637644074,0.23605133369955508,0.5925734240579756,1.22899901245326,0.5143925337468381,91.59067076221079
0.6627124307334473,1.2551395637644074,0.8536023356820658,1.880169583951484,1.22899901245326,0.4712255739987477,91.59067076221079
0.6627124307334473,1.2551395637644074,0.5422305521338808,1.880169583951484,1.22899901245326,0.4322089202134826,74.89057204416214
0.6627124307334473,1.2551395637644074,1.1277742825125656,0.24020265036757474,0.15626750911446896,0.40344757385540675,67.92316776417869
0.2778660536573584,1.2551395637644074,1.1277742825125656,0.24020265036757474,0.18857840499767944,0.43297481886842315,66.10240280805276
0.18152529887060723,0.522723182286879,1.5411465432923654,0.954764725460433,0.18857840499767944,0.38745860990625147,73.0950715770229
3.0659134927090173,0.2347667663893396,1.5411465432923654,0.954764725460433,0.18857840499767944,0.4636336849148737,75.52748947943245
3.0659134927090173,0.3171175108563599,1.5411465432923654,0.954764725460433,1.4638147062376967,0.4325569376341645,65.09192572750995
2.5552409183928524,0.3340961154254107,1.4962001297503873,0.954764725460433,0.884983040439208,0.44925459638938253,65.09192572750995
0.5832426725914899,0.8070754117860502,1.4962001297503873,0.954764725460433,0.884983040439208,0.44568922257883764,69.24053053332871
0.5832426725914899,0.45321645571887076,1.4962001297503873,1.5339479212389313,1.1784262093728601,0.4649111517083527,61.90964076556358
0.8310095847442481,0.45321645571887076,1.4962001297503873,0.3450220854001532,1.0927499334406467,0.4552796179389807,58.80064225630564
2.0477742315437295,0.45321645571887076,1.4962001297503873,0.9510375471394032,0.7975231608464718,0.43334950074208345,59.54033415623957
1.297686893586449,0.45321645571887076,1.4962001297503873,0.9510375471394032,2.4520190087801486,0.437198356276936,60.06867671497835
1.297686893586449,0.45321645571887076,1.4962001297503873,0.9510375471394032,2.4520190087801486,0.40263532166273475,58.886539869876145
1.297686893586449,0.45321645571887076,1.4962001297503873,0.13006439584629306,0.9264013810423171,0.41891535696525534,54.38037908572311
1.297686893586449,0.39224912671897283,0.5025350756877349,0.13006439584629306,0.9264013810423171,0.42903578976351253,53.42517276255654
1.4761002058550363,0.39224912671897283,0.3306212210202497,0.13006439584629306,0.8768601239995513,0.41305421506702084,58.159471684498705
0.5075832851969706,0.6919805839427776,1.0212212718125615,0.13006439584629306,0.8768601239995513,0.4174707309138873,60.25701155107898
0.7306045999772856,0.6919805839427776,1.0212212718125615,0.16848236687471166,1.2278273458356201,0.3809542058751361,51.70526148795954
0.7306045999772856,1.8271721413223707,0.338361643263663,0.6510049253154513,1.2278273458356201,0.47293750379070165,49.67310939813556
0.7306045999772856,1.8271721413223707,1.6172149497429467,0.6510049253154513,1.3353224550557627,0.4151950448244422,58.25023024287683
0.7306045999772856,1.8271721413223707,1.6172149497429467,0.19022531551463373,1.3076114191751331,0.42449134627859736,48.304602570904784
0.7306045999772856,1.8271721413223707,0.5039153708987649,0.13444599650297875,1.3076114191751331,0.42622503219967584,47.56788487230149
0.5845295739040215,1.8271721413223707,0.39672034498861314,0.11699142795270304,1.0190002771469666,0.41857131040806744,55.043607894942625
0.5845295739040215,1.8271721413223707,1.3928112282036669,0.11699142795270304,0.7450675653452397,0.41227031452312746,57.64422965890779
0.5845295739040215,0.8144524624051853,1.3928112282036669,0.11699142795270304,0.6205705251383239,0.41253265743257295,56.1458977917763
0.5845295739040215,0.8144524624051853,1.3928112282036669,0.11572293318592708,0.5790598145592404,0.4178236487282514,52.90887322372576
0.40810445137304535,0.8144524624051853,1.3928112282036669,0.11572293318592708,0.31196666787015265,0.42846232623707775,51.67679844549102
1.414626352750086,0.8144524624051853,1.0830185222360513,0.11572293318592708,0.38899331867893994,0.375080072720854,68.10972744828716
1.414626352750086,0.4546262083596367,1.0830185222360513,0.11572293318592708,0.9248313696210191,0.3999148683764492,51.518645203755945
1.414626352750086,0.41146999040811116,1.0830185222360513,0.11572293318592708,0.7157937841330012,0.39461721292613944,53.62886818666263
0.24687942946208455,0.41146999040811116,1.0830185222360513,0.11572293318592708,0.7157937841330012,0.4119308102518532,50.425736516773526
0.12728949212313725,0.41146999040811116,0.3171471702225358,0.13830364540390774,0.2412103342569594,0.4251372048361649,47.08643636687999
0.12728949212313725,0.41146999040811116,1.3042563368641267,0.13830364540390774,0.19159675059417045,0.39676006387867796,52.30327223692629
0.12728949212313725,0.41146999040811116,1.2994065546783895,0.13830364540390774,0.19159675059417045,0.38295374980027885,59.74213147307442
0.22617710174644642,1.72105915339996,0.9616049660602569,0.29619856212300105,0.16410832598565697,0.40240734837369246,59.74213147307442
0.22617710174644642,1.6319520397994456,0.310716210384076,0.4651548062387036,0.16410832598565697,0.457779541098667,67.75836406596738
0.22617710174644642,1.935298612371794,0.310716210384076,0.8294087619210381,0.2312237332836521,0.4514293474688938,60.113445332127036
